0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,-0
0.9326223643981489,0.3608538837596268,-0
0.5647977780286947,-0.2549538562529955,-0.7848579496415744
-0.46384347691652905,0.8607095552265766,-0.2098291935447833
-0.7663209986330146,-0.30722869279399323,-0.5642363488629507
0.012998662376478712,-0.73602425964046,-0.6768303509721877
0.34298136139931007,0.5321262299925137,-0.7740836266751999
0.9647326237619172,0.17696929672075792,-0.19486619169986283
0.16306238329469797,0.7712950768111173,-0.615235372553615
-0.9962226806564716,0.07901766242154745,0.036008048698426685
-0.9201831791170104,0.1089098448058281,0.37603399124877285
-0.7791966083165975,0.30197619518713836,0.5492385848865773
-0.46009148608582423,-0.46399141391832743,-0.756985992103823
0.8390236770102312,-0.4640684064045145,-0.28404186943724596
0.013994137684208284,-0.5287784882104416,0.8486444924209167
-0.5400400561804108,-0.8249084361207906,0.1669814652511176
-0.2870977290659446,0.6969944867954141,0.6570948024006694
-0.3380089556659221,0.47901269160939847,0.8101214644525547
-0.8510403399081329,-0.21298506920506674,0.4799663531381786
0.7360903201430848,-0.6481795332673007,0.19502392992921405
0.744922155977422,0.5798394070487342,-0.3299655187550996
0.1968333025257469,-0.7287530601384942,0.6558777541246448
-0.2640279343130441,0.9630018861743568,-0.05400571383675903
0.5070292031879606,0.2290131903945621,-0.8309478598202692
0.17100665057796396,-0.016100626165527602,0.9851383127739901
-0.9319888068816435,0.3588956896886501,-0.05089938870201251
-0.42204562348763963,0.8059871278878881,0.41504486669992996
0.08691692350341572,-0.045108783084051196,-0.9951937731403756
0.8410982418065628,-0.17712068801895633,0.5110596927029175
0.31513227032798574,0.9465976961042926,0.06815023057902772
0.25702236920771326,-0.318151472978018,0.9125344607020447
0.16495544989932917,-0.3120157328095796,-0.9356473064289829
-0.20002156392119466,-0.2839886372314413,0.9377322794326473
-0.09311877370607789,-0.4211849152269538,-0.9021818891824087
-0.01998845190958515,-0.962443959446525,-0.27074358111533087
0.1609655416107096,-0.8813588698510576,-0.44418086062868284
-0.45026780662840776,0.7584511053874068,-0.4711802447584827
0.7196368117884352,-0.6837549207562063,-0.1208390146461414
0.22902480243885687,0.9320009318461603,-0.2809304236029471
-0.2520489362773903,-0.6479687251145444,-0.718754384330884
0.6100289770646322,0.773036720116329,0.17400826558892787
-0.5329440944320066,0.2758710612641475,-0.7999160892037623
0.59075990193668,-0.5548744865736904,-0.5857619332231717
0.7149958122834805,0.007000938153566042,-0.6990936813346662
-0.07009933370899962,0.9189912650295387,-0.38799631211257996
-0.5888752864760235,-0.22305276131205576,-0.7768354797824623
-0.729922351218604,-0.5439676089549959,-0.4138992650383538
-0.47698339888169783,0.8668698291206369,0.1449949535384616
-0.5540254248865556,0.5338281435606064,-0.638814011839055
0.7257972333186012,-0.0010996927777554564,0.6879078185213905
-0.7910933429775282,-0.6110948576584091,0.027099771956378478
0.5030722438461551,0.6909992311596592,0.5190745418611422
0.47515802860174394,0.7313971760536425,-0.48916563525667006
-0.37985074608054403,0.02399057343666594,0.9247366452608192
0.6457578861805148,0.45283022049500493,-0.6147695046455365
-0.8198668603329438,0.431929858126624,-0.37583896682823603
-0.28913266950034955,-0.8701983249126742,-0.3989450773562415
0.9117082908972791,0.2828095126039915,0.29800465078561283
0.39308188355417656,0.0879183144132624,0.9152906657517226
-0.9641315068649435,-0.016102196328346047,-0.26493613710427755
